id,coupon,time,product
"158723","1500","2017-07-06 18:34","传统厚片纯燕麦片"
"160061","1500","2017-07-06 15:18","六鳌红蜜薯"
"162631","1500","2017-07-06 17:39","生态巢蜜"
"163862","1500","2017-07-07 11:00","山楂优块"
"164007","1500","2017-07-06 14:12","传统厚片纯燕麦片"
"164007","0","2017-07-06 12:40","麻辣小海鲜"
"164007","0","2017-07-06 12:25","麻辣小龙虾"
"166913","0","2017-07-06 22:02","泰国沙竹(山竹)"
"168794","1500","2017-07-06 18:24","五彩野鸡蛋"
"169117","1500","2017-07-06 18:19","丹东黄蚬"
"170771","1500","2017-07-06 13:11","山楂优块"
"170901","1500","2017-07-06 18:18","刘老汉薄皮吊瓜"
"175566","1500","2017-07-06 21:58","风味腊肠"
"175778","1500","2017-07-06 15:46","古田鲜银耳"
"179151","1500","2017-07-06 13:12","海南高山青柠檬"
"179560","1500","2017-07-06 20:49","泰国椰青"
"179560","0","2017-07-06 20:44","泰国沙竹(山竹)"
"180229","1500","2017-07-06 13:16","丹东黄蚬"
"181552","1500","2017-07-06 15:13","六鳌红蜜薯"
"182737","1500","2017-07-06 18:32","山楂优块"
"184290","1500","2017-07-06 13:10","红心火龙果"
"185046","1500","2017-07-06 19:08","刘老汉薄皮吊瓜"
"187903","1500","2017-07-06 14:21","迁西甘栗仁"
"187970","1500","2017-07-07 09:32","法国猪肋排"
"189228","1500","2017-07-06 19:11","南非红西柚"
"189341","1500","2017-07-06 16:09","每日坚果"
"189599","1500","2017-07-06 13:35","六鳌红蜜薯"
"190000","1500","2017-07-06 19:27","湖南米粉"
"191424","1500","2017-07-06 21:27","泰国椰青"
"191435","1500","2017-07-06 18:32","柳州螺蛳粉"
"198700","1500","2017-07-06 15:27","南非红西柚"
"200079","1500","2017-07-06 20:22","生态鲜腐竹"
"201554","1500","2017-07-06 19:09","阳山水蜜桃"
"203845","1500","2017-07-06 18:43","五彩野鸡蛋"
"207256","1500","2017-07-06 18:27","南非红西柚"
"209655","1500","2017-07-06 22:49","越南腰果"
"211513","1500","2017-07-06 14:24","麻辣小龙虾"
"213404","1500","2017-07-06 14:27","夹心海苔"
"214186","1500","2017-07-06 21:53","丹东黄蚬"
"214186","0","2017-07-06 17:45","泰国沙竹(山竹)"
"214408","1500","2017-07-06 18:46","泰国龙眼"
"216311","1500","2017-07-06 18:18","红心火龙果"
"218250","1500","2017-07-06 14:34","丹东黄蚬"
"222814","1500","2017-07-06 18:21","麻辣小龙虾"
"222883","1500","2017-07-06 13:15","刘老汉薄皮吊瓜"
"223519","1500","2017-07-06 14:19","舟山带鱼"
"224199","1500","2017-07-06 14:14","蔗汁红糖"
"225824","1500","2017-07-06 14:47","迁西甘栗仁"
"227078","1500","2017-07-06 16:50","六鳌红蜜薯"
"227358","1500","2017-07-06 18:44","净水器替换滤芯"
"232835","1500","2017-07-06 23:40","丹东黄蚬"
"233300","1500","2017-07-06 18:27","生态鲜腐竹"
"235469","0","2017-07-06 17:39","刘老汉薄皮吊瓜"
"235469","1500","2017-07-06 17:38","泰国龙眼"
"235949","1500","2017-07-06 18:47","柳州螺蛳粉"
"236204","1500","2017-07-06 18:17","丹东黄蚬"
"236999","1500","2017-07-06 13:32","东兰乌鸡汤"
"241639","1500","2017-07-06 12:18","泰国椰青"
"242126","1500","2017-07-06 15:37","福建肉燕"
"246437","1500","2017-07-06 19:40","和田玉枣"
"247462","1500","2017-07-06 12:59","夹心海苔"
"250552","1500","2017-07-06 18:28","六鳌红蜜薯"
"250552","0","2017-07-06 18:29","进口超甜香蕉"
"252563","1500","2017-07-06 13:08","生态鲜腐竹"
"252907","1500","2017-07-06 14:09","麻辣小龙虾"
"254617","1500","2017-07-06 12:29","舟山带鱼"
"255906","1500","2017-07-06 18:29","瑶鸡"
"256671","1500","2017-07-06 13:15","六鳌红蜜薯"
"258487","1500","2017-07-06 14:46","海南高山青柠檬"
"260452","1500","2017-07-07 07:57","泰国椰青"
"261322","1500","2017-07-07 10:33","麻辣小龙虾"
"262178","1500","2017-07-06 20:52","便携榨汁神器"
"264149","1500","2017-07-06 14:17","六鳌红蜜薯"
"264149","0","2017-07-06 17:25","散养柴猪肉"
"264482","0","2017-07-06 15:26","生态巢蜜"
"264482","0","2017-07-06 15:24","手工清真牛肉酱"
"264482","0","2017-07-06 15:20","即食水果片"
"264482","0","2017-07-06 15:18","山楂优块"
"264482","1500","2017-07-06 15:17","新疆切糕"
"265443","1500","2017-07-06 18:07","阳山水蜜桃"
"267527","1500","2017-07-06 21:57","迁西甘栗仁"
"268763","0","2017-07-06 12:23","泰国椰青"
"274499","1500","2017-07-06 14:31","夹心海苔"
"274622","1500","2017-07-06 15:12","风干牛肉干"
"275725","1500","2017-07-06 13:24","迁西甘栗仁"
"276598","1500","2017-07-06 18:42","六鳌红蜜薯"
"277239","1500","2017-07-06 18:24","生态鲜腐竹"
"278471","1500","2017-07-06 19:18","丹东黄蚬"
"279115","1500","2017-07-06 20:08","夹心海苔"
"280406","1500","2017-07-06 19:33","五彩野鸡蛋"
"281368","1500","2017-07-06 15:53","泰国椰青"
"282411","1500","2017-07-06 18:34","红心火龙果"
"283015","1500","2017-07-06 14:39","刘老汉薄皮吊瓜"
"284337","1500","2017-07-06 15:30","鳕鱼水饺"
"285093","1500","2017-07-06 15:11","五彩野鸡蛋"
"295378","1500","2017-07-06 12:34","巨无霸金奇异果"
"297435","1500","2017-07-06 16:08","丹东黄蚬"
"297519","1500","2017-07-06 12:42","泰国椰青"
"298251","1500","2017-07-06 14:51","每日坚果"
"299581","1500","2017-07-06 13:06","泰国龙眼"
"303889","1500","2017-07-06 12:24","生态鲜腐竹"
"305562","1500","2017-07-06 14:32","麻辣小龙虾"
"307747","1500","2017-07-06 18:50","巨无霸金奇异果"
"309633","1500","2017-07-06 18:29","舟山带鱼"
"310650","1500","2017-07-06 13:03","泰国椰青"
"312991","1500","2017-07-06 15:23","生态鲜腐竹"
"313293","1500","2017-07-06 19:33","夹心海苔"
"315792","1500","2017-07-06 16:53","智利三文鱼"
"317056","1500","2017-07-06 15:29","丹东黄蚬"
"318370","1500","2017-07-06 19:14","泰国龙眼"
"319128","1500","2017-07-07 06:54","刘老汉薄皮吊瓜"
"319128","0","2017-07-07 07:24","丹东黄蚬"
"319236","1500","2017-07-06 19:10","海南高山青柠檬"
"322073","1500","2017-07-06 19:19","法国儿童驱蚊手环"
"326553","1500","2017-07-06 14:53","法国猪肋排"
"327052","1500","2017-07-06 14:35","夹心海苔"
"328255","1500","2017-07-06 18:09","迁西甘栗仁"
"329002","1500","2017-07-06 15:31","巨无霸金奇异果"
"329494","1500","2017-07-06 13:03","六鳌红蜜薯"
"330747","1500","2017-07-06 18:55","泰国椰青"
"332001","1500","2017-07-06 12:33","夹心海苔"
"333302","1500","2017-07-06 22:23","海南高山青柠檬"
"337897","1500","2017-07-06 18:56","每日坚果"
"347738","1500","2017-07-06 13:13","丹东黄蚬"
"347857","0","2017-07-06 13:45","湖南米粉"
"349384","1500","2017-07-06 15:40","五常粥米"
"360154","1500","2017-07-06 15:35","麻辣小龙虾"
"365180","1500","2017-07-07 11:15","北极甜虾"
"369453","1500","2017-07-06 20:04","丹东黄蚬"
"370179","1500","2017-07-06 20:43","丹东黄蚬"
"370179","0","2017-07-06 20:54","麻辣小龙虾"
"371772","0","2017-07-06 13:26","泰国龙眼"
"371772","1500","2017-07-06 22:57","麻辣小龙虾"
"371772","0","2017-07-06 13:26","海南高山青柠檬"
